Sample	Study	Site	Country	Lat	Long	Year	ENA	All samples same individual	Population	% callable	QC pass	Exclusion reason	Is returning traveller
PA0382-C	1136-PF-GM-NGWA	Basse	Gambia	13.30944	-14.21925	2014	ERR1106517	PA0382-C	WAF	88.45	True	Analysis_set	False
PA0212-C	1026-PF-GN-CONWAY	Nzerekore	Guinea	7.753857000000001	-8.818703	2011	ERR059412	PA0212-C	WAF	90.84	True	Analysis_set	False
PC0186-C	1107-PF-KEN-KAMAU	Kisumu	Kenya	-0.0917	34.767959999999995	2014	ERR701725	PC0186-C	EAF	90.0	True	Analysis_set	False
PD0079-C	1010-PF-TH-ANDERSON	Mae Sot	Thailand	16.771015	98.704491	2003	ERR015343	PD0079-C	WSEA	89.66	True	Analysis_set	False
PE0138-C	1007-PF-TZ-DUFFY	Morogoro	Tanzania	-6.82008	37.661018	2010	ERR449896	PE0138-C	EAF	89.78	True	Analysis_set	False
PF0102-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2009	ERR022533	PF0102-C	WAF	90.26	True	Analysis_set	False
PH0126-CW	1031-PF-SEA-PLOWE	Pailin	Cambodia	12.899497	102.629356	2008	ERR036567	PH0126-CW	ESEA	89.72	True	Analysis_set	False
PJ0240-C	1146-PF-MULTI-PRICE	Timika	Indonesia	-4.549657	136.86300500000002	2014		PJ0240-C	OCE	85.49	True	Analysis_set	False
PM0133-C	1001-PF-ML-DJIMDE	Faladje	Mali	13.1333	-8.3333	2007	ERR018898	PM0133-C	WAF	87.97	True	Analysis_set	False
PN0111-C	1062-PF-PG-BARRY	Milne Bay	Papua New Guinea	-9.52215	150.67497	2013	ERR376152	PN0111-C	OCE	89.84	True	Analysis_set	False
PR0149-C	1052-PF-TRAC-WHITE	Ramu	Bangladesh	21.43199	92.101	2012	ERR426066	PR0149-C	SAS	55.04	True	Analysis_set	False
PT0089-C	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR108412	PT0089-C	EAF	90.32	True	Analysis_set	False
PV0130-C	1008-PF-SEA-RINGWALD	Phuoc Long	Viet Nam	10.81366	106.778	2010	ERR126397	PV0130-C	ESEA	90.32	True	Analysis_set	False
QC0176-C	1052-PF-TRAC-WHITE	Bago	Myanmar	18.312811	96.170654	2012	ERR246563	QC0176-C	WSEA	90.32	True	Analysis_set	False
QE0426-C	1052-PF-TRAC-WHITE	Attapeu	Laos	14.819445000000002	106.820705	2011	ERR216632	QE0426-C	ESEA	81.82	True	Analysis_set	False
QG0065-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR377604	QG0065-C	CAF	81.04	True	Analysis_set	False
QP0063-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR577838	QP0063-C	WAF	90.66	True	Analysis_set	False
QQ0105-C	1100-PF-CI-YAVO	Koumassi	Ivory Coast	5.2833322	-3.9833294	2013	ERR637294	QQ0105-C	WAF	90.05	True	Analysis_set	False
QV0083-C	1135-PF-SN-CONWAY	Pikine	Senegal	14.75894	-17.39375	2013	ERR948816	QV0083-C	WAF	87.32	True	Analysis_set	False
FP0097-C	1147-PF-MR-CONWAY	Nema	Mauritania	16.61437	-7.259889999999999	2014	ERR1106552	FP0097-C	WAF	90.19	True	Analysis_set	False
PA0383-C	1136-PF-GM-NGWA	Basse	Gambia	13.30944	-14.21925	2014	ERR1106518	PA0383-C	WAF	61.34	True	Analysis_set	False
PA0213-C	1026-PF-GN-CONWAY	Nzerekore	Guinea	7.753857000000001	-8.818703	2011	ERR059390	PA0213-C	WAF	89.98	True	Analysis_set	False
PC0187-C	1107-PF-KEN-KAMAU	Kombewa	Kenya	-0.1035	34.5183	2014	ERR701727	PC0187-C	EAF	90.93	True	Analysis_set	False
PD0080-C	1010-PF-TH-ANDERSON	Mae Sot	Thailand	16.771015	98.704491	2003	ERR015399	PD0080-C	WSEA	89.72	True	Analysis_set	False
PE0139-C	1007-PF-TZ-DUFFY	Morogoro	Tanzania	-6.82008	37.661018	2010	ERR449898	PE0139-C	EAF	88.97	True	Analysis_set	False
PF0103-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2009	ERR027098	PF0103-C	WAF	90.33	True	Analysis_set	False
PH0128-CW	1031-PF-SEA-PLOWE	Pailin	Cambodia	12.899497	102.629356	2008	ERR036569	PH0128-CW	ESEA	78.06	True	Analysis_set	False
PJ0241-C	1146-PF-MULTI-PRICE	Timika	Indonesia	-4.549657	136.86300500000002	2014		PJ0241-C	OCE	89.3	True	Analysis_set	False
PM0134-C	1001-PF-ML-DJIMDE	Faladje	Mali	13.1333	-8.3333	2007	ERR211479	PM0134-C	WAF	90.54	True	Analysis_set	False
PN0112-C	1062-PF-PG-BARRY	Milne Bay	Papua New Guinea	-9.52215	150.67497	2013	ERR376131	PN0112-C	OCE	90.3	True	Analysis_set	False
PR0150-C	1052-PF-TRAC-WHITE	Ramu	Bangladesh	21.43199	92.101	2012	ERR426108	PR0150-C	SAS	87.88	True	Analysis_set	False
PT0090-C	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR069564	PT0090-C	EAF	90.77	True	Analysis_set	False
PV0132-C	1008-PF-SEA-RINGWALD	Phuoc Long	Viet Nam	10.81366	106.778	2010	ERR126424	PV0132-C	ESEA	64.77	True	Analysis_set	False
QC0177-C	1052-PF-TRAC-WHITE	Bago	Myanmar	18.312811	96.170654	2012	ERR246564	QC0177-C	WSEA	88.97	True	Analysis_set	False
QE0427-C	1052-PF-TRAC-WHITE	Attapeu	Laos	14.819445000000002	106.820705	2011	ERR216633	QE0427-C	ESEA	88.53	True	Analysis_set	False
QG0066-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR377605	QG0066-C	CAF	90.17	True	Analysis_set	False
QP0064-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR562821	QP0064-C	WAF	90.37	True	Analysis_set	False
QQ0109-C	1100-PF-CI-YAVO	Koumassi	Ivory Coast	5.2833322	-3.9833294	2014	ERR637293	QQ0109-C	WAF	89.86	True	Analysis_set	False
QV0084-C	1135-PF-SN-CONWAY	Pikine	Senegal	14.75894	-17.39375	2013	ERR948817	QV0084-C	WAF	89.14	True	Analysis_set	False
FP0098-C	1147-PF-MR-CONWAY	Nema	Mauritania	16.61437	-7.259889999999999	2014	ERR1106553	FP0098-C	WAF	89.48	True	Analysis_set	False
PA0384-C	1136-PF-GM-NGWA	Basse	Gambia	13.30944	-14.21925	2014	ERR1106519	PA0384-C	WAF	88.33	True	Analysis_set	False
PA0214-C	1026-PF-GN-CONWAY	Nzerekore	Guinea	7.753857000000001	-8.818703	2011	ERR055480	PA0214-C	WAF	89.58	True	Analysis_set	False
PC0188-C	1107-PF-KEN-KAMAU	Kombewa	Kenya	-0.1035	34.5183	2014	ERR701716	PC0188-C	EAF	90.3	True	Analysis_set	False
PD0081-C	1010-PF-TH-ANDERSON	Mae Sot	Thailand	16.771015	98.704491	2003	ERR023664	PD0081-C	WSEA	67.8	True	Analysis_set	False
PE0140-C	1007-PF-TZ-DUFFY	Morogoro	Tanzania	-6.82008	37.661018	2010	ERR449900	PE0140-C	EAF	90.25	True	Analysis_set	False
PF0104-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2009	ERR022912	PF0104-C	WAF	89.56	True	Analysis_set	False
PH0130-CW	1031-PF-SEA-PLOWE	Pailin	Cambodia	12.899497	102.629356	2008	ERR036572	PH0130-CW	ESEA	89.24	True	Analysis_set	False
PJ0242-C	1146-PF-MULTI-PRICE	Timika	Indonesia	-4.549657	136.86300500000002	2014		PJ0242-C	OCE	87.16	True	Analysis_set	False
PM0136-C	1001-PF-ML-DJIMDE	Faladje	Mali	13.1333	-8.3333	2007	ERR015435	PM0136-C	WAF	88.99	True	Analysis_set	False
PN0113-C	1062-PF-PG-BARRY	Milne Bay	Papua New Guinea	-9.52215	150.67497	2013	ERR376153	PN0113-C	OCE	90.23	True	Analysis_set	False
PR0151-C	1052-PF-TRAC-WHITE	Ramu	Bangladesh	21.43199	92.101	2012	ERR426109	PR0151-C	SAS	89.31	True	Analysis_set	False
PT0091-C	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR072002	PT0091-C	EAF	90.04	True	Analysis_set	False
PV0133-C	1008-PF-SEA-RINGWALD	Phuoc Long	Viet Nam	10.81366	106.778	2010	ERR128862	PV0133-C	ESEA	90.63	True	Analysis_set	False
QC0178-C	1052-PF-TRAC-WHITE	Bago	Myanmar	18.312811	96.170654	2012	ERR246537	QC0178-C,QC0178-Cx	WSEA	90.24	True	Analysis_set	False
QE0428-C	1052-PF-TRAC-WHITE	Attapeu	Laos	14.819445000000002	106.820705	2011	ERR216634	QE0428-C	ESEA	86.02	True	Analysis_set	False
QG0067-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR377593	QG0067-C	CAF	90.02	True	Analysis_set	False
QP0065-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR580586	QP0065-C	WAF	86.33	True	Analysis_set	False
QQ0110-C	1100-PF-CI-YAVO	Koumassi	Ivory Coast	5.2833322	-3.9833294	2014	ERR636016	QQ0110-C	WAF	90.79	True	Analysis_set	False
QV0085-C	1135-PF-SN-CONWAY	Pikine	Senegal	14.75894	-17.39375	2014	ERR1081167	QV0085-C	WAF	88.79	True	Analysis_set	False
FP0101-C	1147-PF-MR-CONWAY	Nema	Mauritania	16.61437	-7.259889999999999	2014	ERR1106554	FP0101-C	WAF	89.94	True	Analysis_set	False
PA0387-C	1136-PF-GM-NGWA	Basse	Gambia	13.30944	-14.21925	2014	ERR1106520	PA0387-C	WAF	87.69	True	Analysis_set	False
PA0215-C	1026-PF-GN-CONWAY	Nzerekore	Guinea	7.753857000000001	-8.818703	2011	ERR055499	PA0215-C	WAF	89.57	True	Analysis_set	False
PC0189-C	1107-PF-KEN-KAMAU	Kombewa	Kenya	-0.1035	34.5183	2014	ERR701739	PC0189-C	EAF	90.51	True	Analysis_set	False
PD0082-C	1010-PF-TH-ANDERSON	Mae Sot	Thailand	16.771015	98.704491	2003	ERR022698	PD0082-C	WSEA	89.71	True	Analysis_set	False
PE0141-C	1007-PF-TZ-DUFFY	Morogoro	Tanzania	-6.82008	37.661018	2010	ERR449902	PE0141-C	EAF	89.87	True	Analysis_set	False
PF0108-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2009	ERR020118	PF0108-C	WAF	87.82	True	Analysis_set	False
PH0131-CW	1031-PF-SEA-PLOWE	Pailin	Cambodia	12.899497	102.629356	2008	ERR036573	PH0127-CW,PH0131-CW	ESEA	89.58	True	Analysis_set	False
PJ0243-C	1146-PF-MULTI-PRICE	Timika	Indonesia	-4.549657	136.86300500000002	2014		PJ0243-C	OCE	90.16	True	Analysis_set	False
PM0138-C	1001-PF-ML-DJIMDE	Faladje	Mali	13.1333	-8.3333	2007	ERR015408	PM0138-C	WAF	89.6	True	Analysis_set	False
PN0114-C	1062-PF-PG-BARRY	Milne Bay	Papua New Guinea	-9.52215	150.67497	2013	ERR376145	PN0114-C	OCE	90.02	True	Analysis_set	False
PR0153-C	1052-PF-TRAC-WHITE	Ramu	Bangladesh	21.43199	92.101	2012	ERR404213	PR0153-C	SAS	79.26	True	Analysis_set	False
PT0092-C	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR108408	PT0092-C	EAF	91.09	True	Analysis_set	False
PV0134-C	1008-PF-SEA-RINGWALD	Phuoc Long	Viet Nam	10.81366	106.778	2010	ERR128863	PV0134-C	ESEA	90.43	True	Analysis_set	False
QC0179-C	1052-PF-TRAC-WHITE	Bago	Myanmar	18.312811	96.170654	2012	ERR246541	QC0179-C,QC0179-Cx	WSEA	90.87	True	Analysis_set	False
QE0430-C	1052-PF-TRAC-WHITE	Attapeu	Laos	14.819445000000002	106.820705	2011	ERR223075	QE0430-C	ESEA	90.19	True	Analysis_set	False
QG0068-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR377594	QG0068-C	CAF	90.34	True	Analysis_set	False
QP0066-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR562868	QP0066-C	WAF	78.88	True	Analysis_set	False
QQ0111-C	1100-PF-CI-YAVO	Koumassi	Ivory Coast	5.2833322	-3.9833294	2014	ERR636018	QQ0111-C	WAF	90.27	True	Analysis_set	False
QV0086-C	1135-PF-SN-CONWAY	Pikine	Senegal	14.75894	-17.39375	2014	ERR1081168	QV0086-C	WAF	90.81	True	Analysis_set	False
FP0102-C	1147-PF-MR-CONWAY	Nema	Mauritania	16.61437	-7.259889999999999	2014	ERR1099217	FP0102-C	WAF	75.51	True	Analysis_set	False
PA0388-C	1136-PF-GM-NGWA	Basse	Gambia	13.30944	-14.21925	2014	ERR1106521	PA0388-C	WAF	86.92	True	Analysis_set	False
PA0216-C	1026-PF-GN-CONWAY	Nzerekore	Guinea	7.753857000000001	-8.818703	2011	ERR059401	PA0216-C	WAF	90.74	True	Analysis_set	False
PC0191-C	1107-PF-KEN-KAMAU	Kisumu	Kenya	-0.0917	34.767959999999995	2014	ERR701742	PC0191-C	EAF	89.39	True	Analysis_set	False
PD0083-C	1010-PF-TH-ANDERSON	Mae Sot	Thailand	16.771015	98.704491	2003	ERR015426	PD0083-C	WSEA	89.34	True	Analysis_set	False
PE0142-C	1007-PF-TZ-DUFFY	Morogoro	Tanzania	-6.82008	37.661018	2010	ERR449904	PE0142-C	EAF	90.53	True	Analysis_set	False
PF0109-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2009	ERR023157	PF0109-C	WAF	87.88	True	Analysis_set	False
PH0132-CW	1031-PF-SEA-PLOWE	Pailin	Cambodia	12.899497	102.629356	2008	ERR036574	PH0132-CW	ESEA	89.43	True	Analysis_set	False
PJ0244-C	1146-PF-MULTI-PRICE	Timika	Indonesia	-4.549657	136.86300500000002	2014		PJ0244-C	OCE	88.37	True	Analysis_set	False
PM0139-C	1001-PF-ML-DJIMDE	Faladje	Mali	13.1333	-8.3333	2007	ERR018899	PM0139-C	WAF	90.35	True	Analysis_set	False
PN0115-C	1062-PF-PG-BARRY	Milne Bay	Papua New Guinea	-9.52215	150.67497	2013	ERR376155	PN0115-C	OCE	89.48	True	Analysis_set	False
PR0155-C	1052-PF-TRAC-WHITE	Ramu	Bangladesh	21.43199	92.101	2012	ERR404241	PR0155-C	SAS	79.18	True	Analysis_set	False
PT0094-C	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR114351	PT0094-C	EAF	90.92	True	Analysis_set	False
PV0135-C	1008-PF-SEA-RINGWALD	Phuoc Long	Viet Nam	10.81366	106.778	2010	ERR126540	PV0135-C	ESEA	90.24	True	Analysis_set	False
QC0180-C	1052-PF-TRAC-WHITE	Bago	Myanmar	18.312811	96.170654	2012	ERR246542	QC0180-C,QC0180-Cx	WSEA	87.47	True	Analysis_set	False
QE0434-C	1052-PF-TRAC-WHITE	Attapeu	Laos	14.819445000000002	106.820705	2011	ERR223077	QE0434-C	ESEA	90.14	True	Analysis_set	False
QG0069-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR377595	QG0069-C	CAF	88.04	True	Analysis_set	False
QP0068-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR580552	QP0068-C	WAF	88.01	True	Analysis_set	False
QQ0112-C	1100-PF-CI-YAVO	Koumassi	Ivory Coast	5.2833322	-3.9833294	2014	ERR636020	QQ0112-C	WAF	89.87	True	Analysis_set	False
QV0088-C	1135-PF-SN-CONWAY	Pikine	Senegal	14.75894	-17.39375	2014	ERR1081170	QV0088-C	WAF	90.26	True	Analysis_set	False
FP0103-C	1147-PF-MR-CONWAY	Nema	Mauritania	16.61437	-7.259889999999999	2014	ERR1106556	FP0103-C	WAF	85.79	True	Analysis_set	False
PA0389-C	1136-PF-GM-NGWA	Basse	Gambia	13.30944	-14.21925	2014	ERR1106522	PA0389-C	WAF	87.26	True	Analysis_set	False
PA0217-C	1026-PF-GN-CONWAY	Nzerekore	Guinea	7.753857000000001	-8.818703	2011	ERR055500	PA0217-C	WAF	90.88	True	Analysis_set	False
PC0193-C	1107-PF-KEN-KAMAU	Kisumu	Kenya	-0.0917	34.767959999999995	2014	ERR701743	PC0193-C	EAF	89.5	True	Analysis_set	False
PD0084-C	1010-PF-TH-ANDERSON	Mae Sot	Thailand	16.771015	98.704491	2003	ERR023667	PD0084-C	WSEA	60.48	True	Analysis_set	False
PE0143-C	1007-PF-TZ-DUFFY	Morogoro	Tanzania	-6.82008	37.661018	2010	ERR449906	PE0143-C	EAF	90.01	True	Analysis_set	False
PF0111-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2009	ERR211548	PF0111-C	WAF	78.96	True	Analysis_set	False
PH0133-CW	1031-PF-SEA-PLOWE	Pailin	Cambodia	12.899497	102.629356	2008	ERR036575	PH0133-CW	ESEA	88.67	True	Analysis_set	False
PJ0245-C	1146-PF-MULTI-PRICE	Timika	Indonesia	-4.549657	136.86300500000002	2014		PJ0245-C	OCE	89.18	True	Analysis_set	False
PM0142-C	1001-PF-ML-DJIMDE	Faladje	Mali	13.1333	-8.3333	2007	ERR211484	PM0142-C	WAF	81.87	True	Analysis_set	False
PN0116-C	1062-PF-PG-BARRY	Milne Bay	Papua New Guinea	-9.52215	150.67497	2013	ERR376122	PN0116-C	OCE	89.92	True	Analysis_set	False
PR0156-C	1052-PF-TRAC-WHITE	Ramu	Bangladesh	21.43199	92.101	2012	ERR426003	PR0156-C	SAS	80.91	True	Analysis_set	False
PT0096-C	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR114385	PT0096-C	EAF	90.6	True	Analysis_set	False
PV0137-C	1008-PF-SEA-RINGWALD	Phuoc Long	Viet Nam	10.81366	106.778	2010	ERR126024	PV0137-C	ESEA	86.07	True	Analysis_set	False
QC0181-Cx	1052-PF-TRAC-WHITE	Bago	Myanmar	18.312811	96.170654	2012	ERR484578	QC0181-C,QC0181-Cx	WSEA	62.03	True	Analysis_set	False
QE0435-C	1052-PF-TRAC-WHITE	Attapeu	Laos	14.819445000000002	106.820705	2011	ERR223078	QE0435-C	ESEA	90.74	True	Analysis_set	False
QG0070-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR377596	QG0070-C	CAF	89.71	True	Analysis_set	False
QP0069-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR562824	QP0069-C	WAF	89.96	True	Analysis_set	False
QQ0113-C	1100-PF-CI-YAVO	Koumassi	Ivory Coast	5.2833322	-3.9833294	2014	ERR636021	QQ0113-C	WAF	90.33	True	Analysis_set	False
QV0089-C	1135-PF-SN-CONWAY	Pikine	Senegal	14.75894	-17.39375	2014	ERR1081171	QV0089-C	WAF	89.89	True	Analysis_set	False
FP0105-C	1147-PF-MR-CONWAY	Nema	Mauritania	16.61437	-7.259889999999999	2014	ERR1106557	FP0105-C	WAF	89.93	True	Analysis_set	False
PA0391-C	1136-PF-GM-NGWA	Basse	Gambia	13.30944	-14.21925	2014	ERR1106523	PA0391-C	WAF	86.36	True	Analysis_set	False
PA0218-C	1026-PF-GN-CONWAY	Nzerekore	Guinea	7.753857000000001	-8.818703	2011	ERR063536	PA0218-C	WAF	90.78	True	Analysis_set	False
PC0197-C	1107-PF-KEN-KAMAU	Kombewa	Kenya	-0.1035	34.5183	2014	ERR701747	PC0197-C	EAF	89.65	True	Analysis_set	False
PD0085-C	1010-PF-TH-ANDERSON	Mae Sot	Thailand	16.771015	98.704491	2003	ERR023668	PD0085-C	WSEA	84.77	True	Analysis_set	False
PE0144-C	1007-PF-TZ-DUFFY	Morogoro	Tanzania	-6.82008	37.661018	2010	ERR449908	PE0144-C	EAF	90.63	True	Analysis_set	False
PF0112-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2009	ERR023158	PF0112-C	WAF	89.32	True	Analysis_set	False
PH0134-C	1031-PF-SEA-PLOWE	Pailin	Cambodia	12.899497	102.629356	2008	ERR022852	PH0134-C	ESEA	90.23	True	Analysis_set	False
PJ0246-C	1146-PF-MULTI-PRICE	Timika	Indonesia	-4.549657	136.86300500000002	2011		PJ0246-C	OCE	88.64	True	Analysis_set	False
PM0144-C	1001-PF-ML-DJIMDE	Faladje	Mali	13.1333	-8.3333	2007	ERR015322	PM0144-C	WAF	90.08	True	Analysis_set	False
PN0117-C	1062-PF-PG-BARRY	Milne Bay	Papua New Guinea	-9.52215	150.67497	2013	ERR376138	PN0117-C	OCE	90.61	True	Analysis_set	False
PR0157-C	1052-PF-TRAC-WHITE	Ramu	Bangladesh	21.43199	92.101	2012	ERR404229	PR0157-C	SAS	87.82	True	Analysis_set	False
PT0097-C	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR072007	PT0097-C	EAF	90.49	True	Analysis_set	False
PV0138-C	1008-PF-SEA-RINGWALD	Phuoc Long	Viet Nam	10.81366	106.778	2010	ERR126025	PV0138-C	ESEA	90.15	True	Analysis_set	False
QC0182-C	1052-PF-TRAC-WHITE	Bago	Myanmar	18.312811	96.170654	2012	ERR246544	QC0182-C,QC0182-Cx	WSEA	90.24	True	Analysis_set	False
QE0437-C	1052-PF-TRAC-WHITE	Attapeu	Laos	14.819445000000002	106.820705	2011	ERR223080	QE0437-C	ESEA	89.62	True	Analysis_set	False
QG0071-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR377598	QG0071-C	CAF	88.89	True	Analysis_set	False
QP0071-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR580589	QP0071-C	WAF	88.15	True	Analysis_set	False
QQ0115-C	1100-PF-CI-YAVO	Koumassi	Ivory Coast	5.2833322	-3.9833294	2014	ERR636025	QQ0115-C	WAF	89.88	True	Analysis_set	False
QV0090-C	1135-PF-SN-CONWAY	Pikine	Senegal	14.75894	-17.39375	2014	ERR1081172	QV0090-C	WAF	89.99	True	Analysis_set	False
FP0112-C	1147-PF-MR-CONWAY	Nema	Mauritania	16.61437	-7.259889999999999	2014	ERR1106561	FP0112-C	WAF	88.69	True	Analysis_set	False
PA0392-C	1136-PF-GM-NGWA	Basse	Gambia	13.30944	-14.21925	2014	ERR1106524	PA0392-C	WAF	87.75	True	Analysis_set	False
PA0220-C	1026-PF-GN-CONWAY	Nzerekore	Guinea	7.753857000000001	-8.818703	2011	ERR055477	PA0220-C	WAF	89.66	True	Analysis_set	False
PC0198-C	1107-PF-KEN-KAMAU	Kisumu	Kenya	-0.0917	34.767959999999995	2014	ERR701749	PC0198-C	EAF	88.55	True	Analysis_set	False
PD0086-C	1010-PF-TH-ANDERSON	Mae Sot	Thailand	16.771015	98.704491	2003	ERR022524	PD0086-C	WSEA	90.08	True	Analysis_set	False
PE0145-C	1007-PF-TZ-DUFFY	Morogoro	Tanzania	-6.82008	37.661018	2010	ERR439521	PE0145-C	EAF	88.97	True	Analysis_set	False
PF0113-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2009	ERR023154	PF0113-C	WAF	81.59	True	Analysis_set	False
PH0136-C	1031-PF-SEA-PLOWE	Pailin	Cambodia	12.899497	102.629356	2008	ERR022853	PH0136-C	ESEA	90.28	True	Analysis_set	False
PJ0247-C	1146-PF-MULTI-PRICE	Timika	Indonesia	-4.549657	136.86300500000002	2014		PJ0247-C	OCE	89.37	True	Analysis_set	False
PM0146-C	1001-PF-ML-DJIMDE	Faladje	Mali	13.1333	-8.3333	2007	ERR015415	PM0146-C	WAF	89.43	True	Analysis_set	False
PN0118-C	1062-PF-PG-BARRY	Milne Bay	Papua New Guinea	-9.52215	150.67497	2013	ERR376139	PN0118-C	OCE	90.72	True	Analysis_set	False
PR0158-C	1052-PF-TRAC-WHITE	Ramu	Bangladesh	21.43199	92.101	2012	ERR426072	PR0158-C	SAS	78.1	True	Analysis_set	False
PT0098-C	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR072005	PT0098-C	EAF	89.61	True	Analysis_set	False
PV0139-C	1008-PF-SEA-RINGWALD	Phuoc Long	Viet Nam	10.81366	106.778	2010	ERR126375	PV0139-C	ESEA	90.5	True	Analysis_set	False
QC0183-C	1052-PF-TRAC-WHITE	Bago	Myanmar	18.312811	96.170654	2012	ERR246545	QC0183-C,QC0183-Cx	WSEA	88.92	True	Analysis_set	False
QE0438-C	1052-PF-TRAC-WHITE	Attapeu	Laos	14.819445000000002	106.820705	2011	ERR223081	QE0438-C	ESEA	90.2	True	Analysis_set	False
QG0072-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR377611	QG0072-C	CAF	85.77	True	Analysis_set	False
QP0072-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR580565	QP0072-C	WAF	89.41	True	Analysis_set	False
QQ0116-C	1100-PF-CI-YAVO	Koumassi	Ivory Coast	5.2833322	-3.9833294	2014	ERR636026	QQ0116-C	WAF	90.12	True	Analysis_set	False
QV0091-C	1135-PF-SN-CONWAY	Pikine	Senegal	14.75894	-17.39375	2014	ERR1081173	QV0091-C	WAF	89.96	True	Analysis_set	False
FP0113-C	1147-PF-MR-CONWAY	Nema	Mauritania	16.61437	-7.259889999999999	2014	ERR1106562	FP0113-C	WAF	53.91	True	Analysis_set	False
PA0393-C	1136-PF-GM-NGWA	Basse	Gambia	13.30944	-14.21925	2014	ERR1106525	PA0393-C	WAF	80.9	True	Analysis_set	False
PA0221-C	1026-PF-GN-CONWAY	Nzerekore	Guinea	7.753857000000001	-8.818703	2011	ERR055501	PA0221-C	WAF	90.17	True	Analysis_set	False
PC0199-C	1107-PF-KEN-KAMAU	Kisumu	Kenya	-0.0917	34.767959999999995	2014	ERR701728	PC0199-C	EAF	89.24	True	Analysis_set	False
PD0087-C	1010-PF-TH-ANDERSON	Mae Sot	Thailand	16.771015	98.704491	2003	ERR023669	PD0087-C	WSEA	86.78	True	Analysis_set	False
PE0146-C	1007-PF-TZ-DUFFY	Morogoro	Tanzania	-6.82008	37.661018	2010	ERR439524	PE0146-C	EAF	90.03	True	Analysis_set	False
PF0114-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2009	ERR022529	PF0114-C	WAF	80.77	True	Analysis_set	False
PH0137-C	1031-PF-SEA-PLOWE	Pailin	Cambodia	12.899497	102.629356	2008	ERR019846	PH0137-C	ESEA	82.28	True	Analysis_set	False
PJ0251-C	1146-PF-MULTI-PRICE	Timika	Indonesia	-4.549657	136.86300500000002	2011		PJ0251-C	OCE	89.87	True	Analysis_set	False
PM0147-C	1001-PF-ML-DJIMDE	Faladje	Mali	13.1333	-8.3333	2007	ERR211474	PM0147-C	WAF	89.68	True	Analysis_set	False
PN0119-C	1062-PF-PG-BARRY	Milne Bay	Papua New Guinea	-9.52215	150.67497	2013	ERR376125	PN0119-C	OCE	90.41	True	Analysis_set	False
